"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/contrib/tools/png-fix-itxt.c",3,"Skip 8-byte signature","skip ||| 8-byte ||| signature ||| ","50: 55","","signature","getchar ||| putchar ||| GETBREAK ||| i ||| i ||| i ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| putchar ||| c ||| i ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| putchar ||| c ||| c","CallExpr : int ||| CallExpr : int ||| macroExpansion :  ||| DeclRefExpr : unsigned int ||| DeclRefExpr : unsigned int ||| DeclRefExpr : unsigned int ||| DeclRefExpr : int ||| DeclRefExpr : int (void) ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int (int) ||| DeclRefExpr : unsigned char ||| UnexposedExpr : unsigned int ||| UnexposedExpr : int (*)(void) ||| UnexposedExpr : unsigned int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : int (*)(int) ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char","getchar ||| putchar ||| GETBREAK ||| i ||| i ||| i ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| putchar ||| c ||| i ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| putchar ||| c ||| c","53: 53 ||| 54: 54 ||| 53: 53 ||| 51: 51 ||| 51: 51 ||| 51: 51 ||| 53: 53 ||| 53: 53 ||| 53: 53 ||| 53: 53 ||| 53: 53 ||| 53: 53 ||| 54: 54 ||| 54: 54 ||| 51: 51 ||| 53: 53 ||| 53: 53 ||| 53: 53 ||| 53: 53 ||| 53: 53 ||| 53: 53 ||| 54: 54 ||| 54: 54 ||| 54: 54"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","101282669096 ||| 103854498987 ||| 100624944492 ||| 102418852160 ||| 103194519606 ||| 102247607984 ||| 100127957569 ||| 103380698618 ||| 102918294205 ||| 102382407746 ||| 101197085795 ||| 100062380435 ||| 103017474644 ||| 101687658143 ||| 103493159403 ||| 101703809807 ||| 103595611428 ||| 100861240704 ||| 100685905905 ||| 100540058375 ||| 100765976405 ||| 103348570163 ||| 103917981630 ||| 103149440349"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/contrib/tools/png-fix-itxt.c",4,"!EOF","eof ||| ","57: 57","","","inchar ||| c ||| inchar ||| c ||| c","DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char","inchar ||| c ||| inchar ||| c ||| c","57: 57 ||| 57: 57 ||| 57: 57 ||| 57: 57 ||| 57: 57"," |||  |||  |||  ||| "," |||  |||  |||  ||| ","","","100066836171 ||| 101115592886 ||| 103366280679 ||| 103731104245 ||| 101238817479"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/contrib/tools/png-fix-itxt.c",5,"Read the length","read ||| length ||| ","60: 60","['read', 'Operations as part of Data structure']  ['length', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/contrib/tools/png-fix-itxt.c",6,"must be 32 bits!","must ||| 32 ||| bits ||| ","61: 61","","","length","VarDecl : unsigned long","length","61: 61","length : Operations as part of Algorithms","","","","100165324200"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/contrib/tools/png-fix-itxt.c",7,"Read the chunkname","read ||| chunkname ||| ","67: 73","['read', 'Operations as part of Data structure']","","getchar ||| getchar ||| getchar ||| getchar ||| GETBREAK ||| GETBREAK ||| GETBREAK ||| GETBREAK ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| c ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| c ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| c ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| c ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| c ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| c ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| c ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| c","CallExpr : int ||| CallExpr : int ||| CallExpr : int ||| CallExpr : int ||| macroExpansion :  ||| macroExpansion :  ||| macroExpansion :  ||| macroExpansion :  ||| DeclRefExpr : int ||| DeclRefExpr : int (void) ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int (void) ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int (void) ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int (void) ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned char ||| UnexposedExpr : int (*)(void) ||| UnexposedExpr : unsigned int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned char ||| UnexposedExpr : int (*)(void) ||| UnexposedExpr : unsigned int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned char ||| UnexposedExpr : int (*)(void) ||| UnexposedExpr : unsigned int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned char ||| UnexposedExpr : int (*)(void) ||| UnexposedExpr : unsigned int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned char","getchar ||| getchar ||| getchar ||| getchar ||| GETBREAK ||| GETBREAK ||| GETBREAK ||| GETBREAK ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| c ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| c ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| c ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| c ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| c ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| c ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| c ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| c","68: 68 ||| 69: 69 ||| 70: 70 ||| 71: 71 ||| 68: 68 ||| 69: 69 ||| 70: 70 ||| 71: 71 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 68: 68 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 69: 69 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 70: 70 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71 ||| 71: 71"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","101059866550 ||| 103995434901 ||| 102770291623 ||| 102928084982 ||| 101059531586 ||| 102011855897 ||| 101373416023 ||| 103499767333 ||| 102313635656 ||| 100920041314 ||| 102003487460 ||| 102161560030 ||| 102336352071 ||| 101814442294 ||| 103380708619 ||| 103454118142 ||| 102198346718 ||| 103531348396 ||| 101077579033 ||| 101390085945 ||| 102366830460 ||| 103304973891 ||| 103686051735 ||| 101180921892 ||| 100486345766 ||| 103497972698 ||| 102406192665 ||| 101582300793 ||| 100740928529 ||| 103427999397 ||| 100058759509 ||| 100477692972 ||| 101959417173 ||| 100251937388 ||| 103562680466 ||| 103317424360 ||| 103427215911 ||| 100740178371 ||| 101146979501 ||| 104287613109 ||| 100365754323 ||| 102733074809 ||| 101302219055 ||| 104144806190 ||| 104082204152 ||| 101498177245 ||| 104285919593 ||| 100410292905 ||| 100997929334 ||| 100473698563 ||| 100051850083 ||| 101956062778 ||| 102853723103 ||| 102875462682 ||| 100934042899 ||| 100828132032 ||| 102191416923 ||| 103493997306 ||| 101977308723 ||| 103359748383 ||| 101190589854 ||| 104090505329 ||| 103234029119 ||| 104031202165 ||| 102365327282 ||| 100012950286 ||| 101717834312 ||| 103130840949 ||| 101645519896 ||| 102938682994 ||| 100608462914 ||| 102657003089"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/contrib/tools/png-fix-itxt.c",8,"The iTXt chunk type expressed as integers is (105, 84, 88, 116)","itxt ||| chunk ||| type ||| expressed ||| integers ||| 105 ||| 84 ||| 88 ||| 116 ||| ","74: 128","","itxt ||| chunk","crc32 ||| getchar ||| crc32 ||| getchar ||| crc32 ||| putchar ||| MAX_LENGTH ||| Z_NULL ||| GETBREAK ||| MAX_LENGTH ||| GETBREAK ||| buf ||| buf ||| buf ||| buf ||| length ||| crc ||| crc32 ||| i ||| i ||| length ||| i ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| i ||| c ||| inchar ||| c ||| crc ||| crc32 ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| length ||| length ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| length ||| c ||| crc ||| crc32 ||| crc ||| buf ||| length ||| inchar ||| c ||| buf ||| length ||| buf ||| length ||| buf ||| length ||| buf ||| length ||| i ||| i ||| length ||| i ||| putchar ||| buf ||| i ||| uInt ||| buf ||| buf ||| buf ||| buf ||| length ||| crc32 ||| i ||| i ||| length ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| i ||| c ||| inchar ||| c ||| c ||| crc32 ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| buf ||| length ||| length ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| length ||| c ||| crc32 ||| crc ||| buf ||| length ||| inchar ||| c ||| c ||| buf ||| length ||| buf ||| length ||| buf ||| length ||| buf ||| i ||| i ||| length ||| putchar ||| buf ||| i","CallExpr : uLong ||| CallExpr : int ||| CallExpr : uLong ||| CallExpr : int ||| CallExpr : uLong ||| CallExpr : int ||| macroExpansion :  ||| macroExpansion :  ||| macroExpansion :  ||| macroExpansion :  ||| macroExpansion :  ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned long ||| DeclRefExpr : uLong (uLong, const Bytef *, uInt) ||| DeclRefExpr : unsigned int ||| DeclRefExpr : unsigned int ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned int ||| DeclRefExpr : int ||| DeclRefExpr : int (void) ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned long ||| DeclRefExpr : uLong (uLong, const Bytef *, uInt) ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned long ||| DeclRefExpr : int ||| DeclRefExpr : int (void) ||| DeclRefExpr : unsigned char ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned long ||| DeclRefExpr : uLong (uLong, const Bytef *, uInt) ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : int ||| DeclRefExpr : unsigned char ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned int ||| DeclRefExpr : unsigned int ||| DeclRefExpr : unsigned long ||| DeclRefExpr : unsigned int ||| DeclRefExpr : int (int) ||| DeclRefExpr : unsigned char [500000] ||| DeclRefExpr : unsigned int ||| TypeRef : uInt ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : uLong (*)(uLong, const Bytef *, uInt) ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned int ||| UnexposedExpr : unsigned long ||| UnexposedExpr : int (*)(void) ||| UnexposedExpr : unsigned int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : uLong (*)(uLong, const Bytef *, uInt) ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned long ||| UnexposedExpr : int (*)(void) ||| UnexposedExpr : unsigned int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char ||| UnexposedExpr : uLong (*)(uLong, const Bytef *, uInt) ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : unsigned char ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned long ||| UnexposedExpr : unsigned int ||| UnexposedExpr : unsigned long ||| UnexposedExpr : int (*)(int) ||| UnexposedExpr : unsigned char * ||| UnexposedExpr : unsigned int","crc32 ||| getchar ||| crc32 ||| getchar ||| crc32 ||| putchar ||| MAX LENGTH ||| Z NULL ||| GETBREAK ||| MAX LENGTH ||| GETBREAK ||| buf ||| buf ||| buf ||| buf ||| length ||| crc ||| crc32 ||| i ||| i ||| length ||| i ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| i ||| c ||| inchar ||| c ||| crc ||| crc32 ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| length ||| length ||| inchar ||| getchar ||| c ||| inchar ||| inchar ||| c ||| buf ||| length ||| c ||| crc ||| crc32 ||| crc ||| buf ||| length ||| inchar ||| c ||| buf ||| length ||| buf ||| length ||| buf ||| length ||| buf ||| length ||| i ||| i ||| length ||| i ||| putchar ||| buf ||| i ||| u Int ||| buf ||| buf ||| buf ||| buf ||| length ||| crc32 ||| i ||| i ||| length ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| i ||| c ||| inchar ||| c ||| c ||| crc32 ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| crc ||| buf ||| length ||| buf ||| length ||| length ||| getchar ||| inchar ||| inchar ||| inchar ||| c ||| c ||| buf ||| length ||| c ||| crc32 ||| crc ||| buf ||| length ||| inchar ||| c ||| c ||| buf ||| length ||| buf ||| length ||| buf ||| length ||| buf ||| i ||| i ||| length ||| putchar ||| buf ||| i","81: 81 ||| 86: 86 ||| 93: 93 ||| 109: 109 ||| 113: 113 ||| 127: 127 ||| 77: 77 ||| 81: 81 ||| 86: 86 ||| 106: 106 ||| 109: 109 ||| 75: 75 ||| 75: 75 ||| 75: 75 ||| 75: 75 ||| 77: 77 ||| 81: 81 ||| 81: 81 ||| 84: 84 ||| 84: 84 ||| 84: 84 ||| 84: 84 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 89: 89 ||| 89: 89 ||| 93: 93 ||| 93: 93 ||| 93: 93 ||| 93: 93 ||| 93: 93 ||| 98: 98 ||| 98: 98 ||| 98: 98 ||| 99: 99 ||| 99: 99 ||| 99: 99 ||| 100: 100 ||| 100: 100 ||| 100: 100 ||| 101: 101 ||| 101: 101 ||| 101: 101 ||| 104: 104 ||| 106: 106 ||| 109: 109 ||| 109: 109 ||| 109: 109 ||| 109: 109 ||| 109: 109 ||| 109: 109 ||| 110: 110 ||| 110: 110 ||| 110: 110 ||| 113: 113 ||| 113: 113 ||| 113: 113 ||| 113: 113 ||| 113: 113 ||| 116: 116 ||| 116: 116 ||| 120: 120 ||| 120: 120 ||| 121: 121 ||| 121: 121 ||| 122: 122 ||| 122: 122 ||| 123: 123 ||| 123: 123 ||| 126: 126 ||| 126: 126 ||| 126: 126 ||| 126: 126 ||| 127: 127 ||| 127: 127 ||| 127: 127 ||| 93: 93 ||| 75: 75 ||| 75: 75 ||| 75: 75 ||| 75: 75 ||| 77: 77 ||| 81: 81 ||| 84: 84 ||| 84: 84 ||| 84: 84 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 86: 86 ||| 89: 89 ||| 89: 89 ||| 89: 89 ||| 93: 93 ||| 93: 93 ||| 93: 93 ||| 93: 93 ||| 98: 98 ||| 98: 98 ||| 98: 98 ||| 99: 99 ||| 99: 99 ||| 99: 99 ||| 100: 100 ||| 100: 100 ||| 100: 100 ||| 101: 101 ||| 101: 101 ||| 106: 106 ||| 109: 109 ||| 109: 109 ||| 109: 109 ||| 109: 109 ||| 109: 109 ||| 109: 109 ||| 110: 110 ||| 110: 110 ||| 110: 110 ||| 113: 113 ||| 113: 113 ||| 113: 113 ||| 113: 113 ||| 116: 116 ||| 116: 116 ||| 116: 116 ||| 120: 120 ||| 120: 120 ||| 121: 121 ||| 121: 121 ||| 122: 122 ||| 122: 122 ||| 123: 123 ||| 126: 126 ||| 126: 126 ||| 126: 126 ||| 127: 127 ||| 127: 127 ||| 127: 127"," |||  |||  |||  |||  |||  ||| max : Operations as part of Data structure | length : Operations as part of Algorithms ||| null : Properties of Datastructure / Function / Blocks |||  ||| max : Operations as part of Data structure | length : Operations as part of Algorithms |||  |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  ||| length : Operations as part of Algorithms |||  |||  ||| length : Operations as part of Algorithms |||  |||  ||| length : Operations as part of Algorithms |||  |||  ||| length : Operations as part of Algorithms ||| length : Operations as part of Algorithms ||| length : Operations as part of Algorithms |||  |||  |||  |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  ||| length : Operations as part of Algorithms |||  ||| length : Operations as part of Algorithms |||  ||| length : Operations as part of Algorithms |||  ||| length : Operations as part of Algorithms |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  |||  ||| int : Properties of Datastructure / Function / Blocks |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  ||| length : Operations as part of Algorithms |||  |||  ||| length : Operations as part of Algorithms |||  |||  ||| length : Operations as part of Algorithms |||  ||| length : Operations as part of Algorithms ||| length : Operations as part of Algorithms |||  |||  |||  |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  |||  |||  ||| length : Operations as part of Algorithms |||  ||| length : Operations as part of Algorithms |||  ||| length : Operations as part of Algorithms |||  |||  |||  ||| length : Operations as part of Algorithms |||  |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| crc |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| crc |||  ||| crc |||  |||  ||| crc |||  |||  ||| crc |||  |||  ||| crc |||  |||  ||| crc |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| crc |||  ||| crc |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| crc |||  |||  ||| crc |||  |||  ||| crc |||  |||  ||| crc |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| crc |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","101775542819 ||| 102938758733 ||| 102873105785 ||| 102480436261 ||| 103332865933 ||| 100452721011 ||| 103093563402 ||| 103023343193 ||| 100662919563 ||| 103074088236 ||| 102355347410 ||| 100807454934 ||| 102885789332 ||| 101370816698 ||| 102523481315 ||| 103746560584 ||| 103170234373 ||| 102567248865 ||| 103359893013 ||| 103567249722 ||| 103469174808 ||| 104189047288 ||| 103044708420 ||| 101573449562 ||| 103462331210 ||| 104216858882 ||| 103280529601 ||| 101405024520 ||| 103098589177 ||| 103911765215 ||| 100204283954 ||| 103389260304 ||| 104156300687 ||| 101672447400 ||| 103185094300 ||| 100107889854 ||| 100522152215 ||| 102724432102 ||| 101968943544 ||| 104029222896 ||| 101581282757 ||| 101409883591 ||| 100100305501 ||| 103713390917 ||| 104279930213 ||| 102087460652 ||| 101794686406 ||| 101991223683 ||| 103472086709 ||| 104048609286 ||| 101316339598 ||| 101809653106 ||| 100786101550 ||| 103201679130 ||| 102636366302 ||| 100586925319 ||| 102114499172 ||| 103503151854 ||| 101589449169 ||| 102048682143 ||| 103085553108 ||| 100402381111 ||| 104112697363 ||| 101950000730 ||| 103390826759 ||| 103611432668 ||| 103157294623 ||| 101580786435 ||| 103317880268 ||| 100665705319 ||| 100738456203 ||| 102147216837 ||| 103150719363 ||| 101949585869 ||| 103802275102 ||| 104287332007 ||| 104099115635 ||| 101148172306 ||| 100273428500 ||| 102504571460 ||| 104158194283 ||| 103287939078 ||| 101657934670 ||| 103297746410 ||| 103917741008 ||| 103588254933 ||| 100772071187 ||| 103458176993 ||| 100239900995 ||| 103036850798 ||| 100429960586 ||| 10273846